BASIC,Years,36,,,,,,,,,,,
,Children,4,6,,,,,,,,,,
,Salary Growth,1.50%,2.80%,5.00%,,,,,,,,,
,,,,,,,,,,,,,
,Car Purchase Year,-2,-2,6,7,14,16,21,22,23,25,31,34
,Car Cost ,"$19,500 ","$23,500 ","$25,000 ","$30,000 ","$30,000 ","$35,000 ","$22,500 ","$40,000 ","$22,500 ","$40,000 ","$45,000 ","$45,000 "
,Car Down Payment,"$2,000 ","$5,000 ","$6,250 ","$7,500 ","$7,500 ","$8,750 ","$5,625 ","$10,000 ","$5,625 ","$10,000 ","$11,250 ","$11,250 "
,Car Sell Year,5,6,13,15,21,24,27,30,29,33,39,42
,Car Depreciation,15%,,,,,,,,,,,
,Car Term Length,60,,,,,,,,,,,
,Car Interest Rate,1.90%,,,,,,,,,,,
,Car Insurance,15.00%,,,,,,,,,,,
,Car Repairs,2.50%,,,,,,,,,,,
,Fuel,$100 ,,,,,,,,,,,
,EZ Pass,$70 ,,,,,,,,,,,
,,,,,,,,,,,,,
RENT,Base Rent,"$2,100 ",,,,,,,,,,,
,Rent Fees,$125 ,,,,,,,,,,,
,Rent Increase,5%,,,,,,,,,,,
,Rent Length,3,,,,,,,,,,,
,Rent Insurance,0.90%,,,,,,,,,,,
,Apartment Repairs,2.40%,,,,,,,,,,,
,Apartment Electricity,6.20%,,,,,,,,,,,
,Apartment Gas,1.20%,,,,,,,,,,,
,Apartment Water,1.40%,,,,,,,,,,,
,,,,,,,,,,,,,
HOME,Home Purchase Year,4,18,33,,,,,,,,,
, Home Cost ,"$450,000 ","$750,000 ","$3,000,000 ",,,,,,,,,
,Mortgage Term Length,30,20,15,,,,,,,,,
,Mortgage Interest Rate,4.25%,4.00%,3.25%,,,,,,,,,
,Mortgage Down Payment,20%,20%,20%,,,,,,,,,
,Home Appreciation,2.75%,% of Worth,,,,,,,,,,
,Property Taxes,1.50%,% of Worth,,,,,,,,,,
,Home Insurance,0.50%,% of Worth,,,,,,,,,,
,Home Repairs,2.00%,% of Worth,,,,,,,,,,
,Home Electricity,0.35%,% of Worth,,,,,,,,,,
,Home Gas,0.10%,% of Worth,,,,,,,,,,
,Home Water,0.08%,% of Worth,,,,,,,,,,
,,,,,,,,,,,,,
FOOD,Groceries,$600 ,25%,30%,,,,,,,,,
,Restaurants,$200 ,50%,20%,,,,,,,,,
,,,,,,,,,,,,,
ENTERTAINMENT,Wifi/Cable,$55 ,25%,0%,,,,,,,,,
,Cellular,$80 ,25%,30%,,,,,,,,,
,Subscriptions,$33 ,25%,0%,,,,,,,,,
,Vacation,"$4,200 ",50%,30%,,,,,,,,,
,,,,,,,,,,,,,
PERSONAL CARE,Medical,$65 ,30%,20%,,,,,,,,,
,Clothing/Shoes,$70 ,20%,30%,,,,,,,,,
,Hair/Makeup,$80 ,15%,30%,,,,,,,,,
,,,,,,,,,,,,,
PET,Pet Food,$75 ,,,,,,,,,,,
,Pet Essentials,$20 ,,,,,,,,,,,
,Pet Toys,$15 ,,,,,,,,,,,
,Pet Care-Taker, $-   ,,,,,,,,,,,
,Vet,$33 ,,,,,,,,,,,
,,,,,,,,,,,,,
EDUCATION,Tuition,"$50,000 ",,,,,,,,,,,
,Housing,"$12,000 ",,,,,,,,,,,
,Dining,"$3,000 ",,,,,,,,,,,
,Books,"$1,500 ",,,,,,,,,,,
,,,,,,,,,,,,,
Gifts,Gifts,$200 ,25%,30%,,,,,,,,,
,Charity,$100 ,,,,,,,,,,,
,,,,,,,,,,,,,
RANDOM,Bin Width,5,,,,,,,,,,,
,Bin Range,4,,,,,,,,,,,
,Decay Factor,3,,,,,,,,,,,
,Max Expense,"$30,000 ",,,,,,,,,,,
,,,,,,,,,,,,,
MAJOR EXPENSES,EVENT NAME,VALUE ($),YEAR,,,,,,,,,,
,Wedding (1/2),"$9,500 ",1,,,,,,,,,,
,Wedding (2/2),"$41,500 ",2,,,,,,,,,,
,,,,,,,,,,,,,
SAVINGS,ACCOUNT NAME,VALUE ($),,,,,,,,,,,
,High Dividend,"$1,700 ",,,,,,,,,,,
,Low Volatility,$800 ,,,,,,,,,,,
,Value/Growth,"$1,600 ",,,,,,,,,,,
,Sector/Industry,"$8,000 ",,,,,,,,,,,
,Swing/Day,"$8,001 ",,,,,,,,,,,
,Retirement (Roth),"$23,300 ",,,,,,,,,,,
,Retirement (Trad),"$25,000 ",,,,,,,,,,,
,College 529,"$1,000 ",,,,,,,,,,,
,Long Term,"$45,000 ",,,,,,,,,,,
,Short Term,"$3,300 ",,,,,,,,,,,
,Spending,"$18,000 ",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,ACCOUNT NAME,CONTRIBUTION (%),,,,,,,,,,,
,High Dividend,0.00%,2.50%,2.50%,7.50%,7.50%,,,,,,,
,Low Volatility,0.00%,2.50%,2.50%,7.50%,5.00%,,,,,,,
,Value/Growth,2.50%,2.50%,5.00%,5.00%,2.50%,,,,,,,
,Sector/Industry,2.50%,2.50%,2.50%,2.50%,2.50%,,,,,,,
,Swing/Day,17.50%,5.00%,2.50%,2.50%,2.50%,,,,,,,
,Retirement (Roth),0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
,Retirement (Trad),0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
,College 529,2.00%,2.50%,12.50%,0.00%,0.00%,,,,,,,
,Long Term,62.50%,32.50%,15.00%,30.00%,25.00%,,,,,,,
,Short Term,10.00%,17.50%,22.50%,27.50%,25.00%,,,,,,,
,Spending,4.00%,27.50%,30.00%,15.00%,15.00%,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,ACCOUNT NAME,ALLOCATION (%),,,,,,,,,,,
,High Dividend,15.00%,15.00%,15.00%,15.00%,15.00%,,,,,,,
,Low Volatility,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
,Value/Growth,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
,Sector/Industry,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
,Swing/Day,85.00%,85.00%,85.00%,85.00%,85.00%,,,,,,,
